1;EUROPE;Vương miện nữ hoàng Elizabeth;0;100000;Đội che nắng bao phê;SOLD
2;ASIA;Quần đùi Tần Thủy Hoàng;1;25000;Mặc bao mát;AVAILABLE
3;ASIA;Máy massage cầm tay thời đồ đá;5;50000;Thoải mái tinh thần thư giản gân cốt;AVAILABLE
4;AFRICA;Tượng thầy tu Kaaper;5;30000;Tượng 4.500 năm tuổi của một vị thầy tu Ai Cập;AVAILABLE
5;AFRICA;Bình rượu Ai Cập bằng bạc;5;2500;Chiếc bình bằng bạc có vào khoảng TK 1 TCN;AVAILABLE
6;EUROPE;Hoa tai Hy Lạp;5;1000;Đôi hoa tai bằng vàng thời Hy Lạp cổ năm 300 TCN.;AVAILABLE
7;AFRICA;Tượng mèo Ai Cập;4;49999;Tượng mèo có niên đại khoảng năm 332 TCN;AVAILABLE
8;EUROPE;Vòng tay Byzantium;2;30000;Vòng tay bằng vàng thời Byzantium năm 400 TCN.;AVAILABLE
9;ASIA;Vòng tay;5;20000;Xịn xò;AVAILABLE
10;EUROPE;Vòng tay\;3;1000;Đẹp;AVAILABLE
11;AMERICA;Ngọc trai;3;10000;Đẹp;AVAILABLE
